date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:08:15	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/idees	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/idees.179.delayed	(from http://www.jeunes-democrates.org/notre-histoire-nos-racines)
16:08:15	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201.17a.delayed	(from http://www.jeunes-democrates.org/notre-histoire-nos-racines)
16:08:15	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/nos-actions	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/nos-actions.17b.delayed	(from http://www.jeunes-democrates.org/notre-histoire-nos-racines)
16:08:15	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2019%20May%202016%2014:16:56%20GMT	http://www.jeunes-democrates.org/search/categories%20OR%20nos%20OR%20actions	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/categories%20OR%20nos%20OR%20actions	(from http://www.jeunes-democrates.org/notre-histoire-nos-racines)
16:08:16	0/0	---M-Z	301	error ('Redirection%20Permanente')	text/html	date:Thu,%2019%20May%202016%2014:16:57%20GMT	http://www.jeunes-democrates.org/faire-un-don-0	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/faire-un-don-0	(from http://www.jeunes-democrates.org/notre-histoire-nos-racines)
16:08:16	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/idees	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/idees.17e.delayed	(from http://www.jeunes-democrates.org/notre-histoire-nos-racines)
16:08:16	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201.17f.delayed	(from http://www.jeunes-democrates.org/notre-histoire-nos-racines)
16:08:16	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/editos	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/editos.180.delayed	(from http://www.jeunes-democrates.org/notre-histoire-nos-racines)
16:08:17	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2019%20May%202016%2014:16:57%20GMT	http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%206	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%206	(from http://www.jeunes-democrates.org/notre-histoire-nos-racines)
16:08:18	20625/20625	---M-Z	200	added ('OK')	text/css	etag:%226055d-5091-4dc8c5d330700%22	http://www.jeunes-democrates.org/files/notre_manifeste/BookReader/BookReader.css	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/files/notre_manifeste/BookReader/BookReader.css	(from http://www.jeunes-democrates.org/files/notre_manifeste/Manifeste/manifeste.html)
16:08:18	3937/3937	---M-Z	200	added ('OK')	text/css	etag:%2260c78-f61-4dc8c5e54f1c0%22	http://www.jeunes-democrates.org/files/notre_manifeste/Manifeste/BookReaderDemo.css	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/files/notre_manifeste/Manifeste/BookReaderDemo.css	(from http://www.jeunes-democrates.org/files/notre_manifeste/Manifeste/manifeste.html)
16:08:25	193182/193182	---M-Z	200	added ('OK')	application/javascript	etag:%226055f-2f29e-4dc8c5d60cdc0%22	http://www.jeunes-democrates.org/files/notre_manifeste/BookReader/BookReader.js	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/files/notre_manifeste/BookReader/BookReader.js	(from http://www.jeunes-democrates.org/files/notre_manifeste/Manifeste/manifeste.html)
16:08:26	3266/3266	---M-Z	200	added ('OK')	application/javascript	etag:%2260c7a-cc2-4dc8c5e54f1c0%22	http://www.jeunes-democrates.org/files/notre_manifeste/Manifeste/BookReaderJSSimple.js	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/files/notre_manifeste/Manifeste/BookReaderJSSimple.js	(from http://www.jeunes-democrates.org/files/notre_manifeste/Manifeste/manifeste.html)
16:08:28	45178/45178	---M-Z	200	added ('OK')	application/javascript	etag:%22604bb-b07a-4dbd6b3086a00%22	http://www.jeunes-democrates.org/sites/all/modules/lightbox2/js/lightbox.js?1463666757	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/sites/all/modules/lightbox2/js/lightbox7276.js	(from http://www.jeunes-democrates.org/europe-federale)
16:08:28	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/idees	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/idees.187.delayed	(from http://www.jeunes-democrates.org/europe-federale)
16:08:28	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201.188.delayed	(from http://www.jeunes-democrates.org/europe-federale)
16:08:28	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/editos	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/editos.189.delayed	(from http://www.jeunes-democrates.org/europe-federale)
16:08:29	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2019%20May%202016%2014:17:09%20GMT	http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%206	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%206	(from http://www.jeunes-democrates.org/europe-federale)
16:08:37	45048/45048	---M--	200	added ('OK')	image/jpeg	etag:%221e10de-aff8-51ebe4ec97b80%22	http://www.jeunes-democrates.org/sites/default/files/styles/bandeau/public/b-site1_0.jpg?itok=2tHPKPhr	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/sites/default/files/styles/bandeau/public/b-site1_0530d.jpg	(from http://www.jeunes-democrates.org/europe-federale)
16:08:37	443945/443945	---M--	200	added ('OK')	image/png	etag:%221e10dd-6c629-51eb5d72519c0%22	http://www.jeunes-democrates.org/sites/default/files/styles/bandeau/public/bandeau-equipe-europe.png?itok=-mrMxwF6	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/sites/default/files/styles/bandeau/public/bandeau-equipe-europee5c8.png	(from http://www.jeunes-democrates.org/pour-l-europe)
16:08:40	41290/41290	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20May%202016%2014:17:18%20GMT	http://www.jeunes-democrates.org/article/que-l-initiative-citoyenne-europeenne-ne-soit-pas-une-blague-de-plus	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/article/que-l-initiative-citoyenne-europeenne-ne-soit-pas-une-blague-de-plus.html	(from http://www.jeunes-democrates.org/europe-federale)
16:08:40	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/idees	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/idees.18e.delayed	(from http://www.jeunes-democrates.org/europe-federale)
16:08:40	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201.18f.delayed	(from http://www.jeunes-democrates.org/europe-federale)
16:08:40	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/nos-actions	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/nos-actions.190.delayed	(from http://www.jeunes-democrates.org/europe-federale)
16:08:41	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2019%20May%202016%2014:17:21%20GMT	http://www.jeunes-democrates.org/search/categories%20OR%20nos%20OR%20actions	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/categories%20OR%20nos%20OR%20actions	(from http://www.jeunes-democrates.org/europe-federale)
16:08:41	0/0	---M-Z	301	error ('Redirection%20Permanente')	text/html	date:Thu,%2019%20May%202016%2014:17:22%20GMT	http://www.jeunes-democrates.org/faire-un-don-0	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/faire-un-don-0	(from http://www.jeunes-democrates.org/europe-federale)
16:08:41	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/idees	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/idees.193.delayed	(from http://www.jeunes-democrates.org/europe-federale)
16:08:41	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201.194.delayed	(from http://www.jeunes-democrates.org/europe-federale)
16:08:41	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/editos	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/editos.195.delayed	(from http://www.jeunes-democrates.org/europe-federale)
16:08:42	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2019%20May%202016%2014:17:22%20GMT	http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%206	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%206	(from http://www.jeunes-democrates.org/europe-federale)
16:08:44	45178/45178	---M-Z	200	added ('OK')	application/javascript	etag:%22604bb-b07a-4dbd6b3086a00%22	http://www.jeunes-democrates.org/sites/all/modules/lightbox2/js/lightbox.js?1463666759	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/sites/all/modules/lightbox2/js/lightboxdb9d.js	(from http://www.jeunes-democrates.org/etat-moderne)
16:08:44	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/idees	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/idees.198.delayed	(from http://www.jeunes-democrates.org/etat-moderne)
16:08:44	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201.199.delayed	(from http://www.jeunes-democrates.org/etat-moderne)
16:08:44	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/editos	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/editos.19a.delayed	(from http://www.jeunes-democrates.org/etat-moderne)
16:08:45	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2019%20May%202016%2014:17:25%20GMT	http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%206	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%206	(from http://www.jeunes-democrates.org/etat-moderne)
16:08:54	50190/50190	---M--	200	added ('OK')	image/jpeg	etag:%221e10e2-c40e-51edc4c579580%22	http://www.jeunes-democrates.org/sites/default/files/styles/bandeau/public/b-site2_1.jpg?itok=9rvdlmS0	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/sites/default/files/styles/bandeau/public/b-site2_1808c.jpg	(from http://www.jeunes-democrates.org/etat-moderne)
16:09:07	196163/196163	---M--	200	added ('OK')	application/pdf	etag:%221b407d2-2fe43-4d9036e63b4c0%22	http://www.jeunes-democrates.org/files/europe.pdf	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/files/europe.pdf	(from http://www.jeunes-democrates.org/europe-federale)
16:09:09	32144/32144	---M-Z	200	added ('OK')	text/html	etag:%221463667468-0%22	http://www.jeunes-democrates.org/article/demission-de-cahuzac-cbonpourlamorale	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/article/demission-de-cahuzac-cbonpourlamorale.html	(from http://www.jeunes-democrates.org/etat-moderne)
16:09:10	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/idees	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/idees.19f.delayed	(from http://www.jeunes-democrates.org/etat-moderne)
16:09:10	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201.1a0.delayed	(from http://www.jeunes-democrates.org/etat-moderne)
16:09:10	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/nos-actions	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/nos-actions.1a1.delayed	(from http://www.jeunes-democrates.org/etat-moderne)
16:09:11	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2019%20May%202016%2014:17:51%20GMT	http://www.jeunes-democrates.org/search/categories%20OR%20nos%20OR%20actions	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/categories%20OR%20nos%20OR%20actions	(from http://www.jeunes-democrates.org/etat-moderne)
16:09:12	0/0	---M-Z	301	error ('Redirection%20Permanente')	text/html	date:Thu,%2019%20May%202016%2014:17:52%20GMT	http://www.jeunes-democrates.org/faire-un-don-0	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/faire-un-don-0	(from http://www.jeunes-democrates.org/etat-moderne)
16:09:12	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/idees	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/idees.1a4.delayed	(from http://www.jeunes-democrates.org/etat-moderne)
16:09:12	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201.1a5.delayed	(from http://www.jeunes-democrates.org/etat-moderne)
16:09:12	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/editos	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/editos.1a6.delayed	(from http://www.jeunes-democrates.org/etat-moderne)
16:09:13	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2019%20May%202016%2014:17:53%20GMT	http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%206	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%206	(from http://www.jeunes-democrates.org/etat-moderne)
16:09:14	45178/45178	---M-Z	200	added ('OK')	application/javascript	etag:%22604bb-b07a-4dbd6b3086a00%22	http://www.jeunes-democrates.org/sites/all/modules/lightbox2/js/lightbox.js?1463666762	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/sites/all/modules/lightbox2/js/lightboxd2e1.js	(from http://www.jeunes-democrates.org/regions-fortes)
16:09:14	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/idees	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/idees.1a9.delayed	(from http://www.jeunes-democrates.org/regions-fortes)
16:09:14	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201.1aa.delayed	(from http://www.jeunes-democrates.org/regions-fortes)
16:09:14	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/editos	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/editos.1ab.delayed	(from http://www.jeunes-democrates.org/regions-fortes)
16:09:15	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2019%20May%202016%2014:17:56%20GMT	http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%206	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%206	(from http://www.jeunes-democrates.org/regions-fortes)
16:09:22	186292/186292	---M--	200	added ('OK')	application/pdf	etag:%221b407d1-2d7b4-4d9036e453040%22	http://www.jeunes-democrates.org/files/etat_moderne.pdf	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/files/etat_moderne.pdf	(from http://www.jeunes-democrates.org/etat-moderne)
16:09:22	41926/41926	---M--	200	added ('OK')	image/jpeg	etag:%221e10e3-a3c6-51edc50df4080%22	http://www.jeunes-democrates.org/sites/default/files/styles/bandeau/public/b-site3_1.jpg?itok=YQHtgarz	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/sites/default/files/styles/bandeau/public/b-site3_1a87d.jpg	(from http://www.jeunes-democrates.org/regions-fortes)
16:09:25	33425/33425	---M-Z	200	added ('OK')	text/html	etag:%221463667484-0%22	http://www.jeunes-democrates.org/article/alsace-une-rationalisation-manquee	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/article/alsace-une-rationalisation-manquee.html	(from http://www.jeunes-democrates.org/regions-fortes)
16:09:25	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/idees	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/idees.1b0.delayed	(from http://www.jeunes-democrates.org/regions-fortes)
16:09:25	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201.1b1.delayed	(from http://www.jeunes-democrates.org/regions-fortes)
16:09:25	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/nos-actions	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/nos-actions.1b2.delayed	(from http://www.jeunes-democrates.org/regions-fortes)
16:09:26	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2019%20May%202016%2014:18:06%20GMT	http://www.jeunes-democrates.org/search/categories%20OR%20nos%20OR%20actions	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/categories%20OR%20nos%20OR%20actions	(from http://www.jeunes-democrates.org/regions-fortes)
16:09:27	0/0	---M-Z	301	error ('Redirection%20Permanente')	text/html	date:Thu,%2019%20May%202016%2014:18:07%20GMT	http://www.jeunes-democrates.org/faire-un-don-0	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/faire-un-don-0	(from http://www.jeunes-democrates.org/regions-fortes)
16:09:27	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/idees	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/idees.1b5.delayed	(from http://www.jeunes-democrates.org/regions-fortes)
16:09:27	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201.1b6.delayed	(from http://www.jeunes-democrates.org/regions-fortes)
16:09:27	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/editos	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/editos.1b7.delayed	(from http://www.jeunes-democrates.org/regions-fortes)
16:09:28	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2019%20May%202016%2014:18:08%20GMT	http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%206	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%206	(from http://www.jeunes-democrates.org/regions-fortes)
16:09:30	45178/45178	---M-Z	200	added ('OK')	application/javascript	etag:%22604bb-b07a-4dbd6b3086a00%22	http://www.jeunes-democrates.org/sites/all/modules/lightbox2/js/lightbox.js?1463666784	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/sites/all/modules/lightbox2/js/lightboxf67d.js	(from http://www.jeunes-democrates.org/metropoles-d-avenir)
